IAB18-4,Jewelry,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Dancer,http://dbpedia.org/ontology/FashionDesigner,http://dbpedia.org/ontology/Sculptor,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/Painter,http://dbpedia.org/ontology/Photographer,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Humorist,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Sculpture,http://dbpedia.org/ontology/Painting,http://dbpedia.org/ontology/Artwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB18-5,Clothing,http://dbpedia.org/ontology/Fashion,http://dbpedia.org/ontology/Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB18-6,Accessories,http://dbpedia.org/ontology/Fashion,http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19,Technology & Computing,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-1,3-D Graphics,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-2,Animation,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-3,Antivirus Software,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-4,C/C++,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-5,Cameras & Camcorders,http://dbpedia.org/ontology/DigitalCamera,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-6,Cell Phones,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-7,Computer Certification,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-8,Computer Networking,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-9,Computer Peripherals,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-10,Computer Reviews,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-11,Data Centers,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-12,Databases,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-13,Desktop Publishing,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-14,Desktop Video,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-15,Email,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-16,Graphics Software,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-17,Home Video/DVD,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-18,Internet Technology,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-19,Java,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-20,JavaScript,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-21,Mac Support,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-22,MP3/MIDI,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Device ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-23,Net Conferencing,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-24,Net for Beginners,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-25,Network Security,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-26,Palmtops/PDAs,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/Device ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-27,PC Support,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-28,Portable,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-29,Entertainment,http://dbpedia.org/ontology/Media,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-30,Shareware/Freeware,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-31,Unix,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
